cell_id	prob_z0	prob_z1	prediction
c1	-59.97178029019524	-63.80272275292676	singlet
c2	-61.52747882103889	-63.01479385175534	singlet
c3	-65.6377921338289	-68.83173491069894	singlet
c4	-75.4562531868952	-81.29942328208637	singlet
c5	-63.043443708734834	-64.51432403494563	singlet
c6	-60.80970991825919	-65.07136646337578	singlet
c7	-69.17368400113195	-69.77369390697373	singlet
c8	-74.8736408088277	-78.94911241029868	singlet
c9	-67.59511519198703	-108.22293194980398	singlet
c10	-64.55665231349488	-66.95211529729578	singlet
c11	-53.01863070213294	-57.25505581480366	singlet
c12	-73.35649624613865	-79.05679994971345	singlet
c13	-63.94394883622945	-70.52093550707444	singlet
c14	-50.894672141946174	-55.24256381738513	singlet
c15	-72.53977868079023	-74.42815890305415	singlet
c16	-53.816962772160174	-66.69260620253067	singlet
c17	-70.7470313479912	-78.03523094096589	singlet
c18	-57.090675977070525	-68.96739916363566	singlet
c19	-52.47242910176866	-58.06405194641922	singlet
c20	-62.436803821093946	-61.4251315795846	singlet
c21	-54.822498251659226	-60.3796418819744	singlet
c22	-70.07070792179766	-74.10853989753524	singlet
c23	-73.27991061873067	-74.44047082187163	singlet
c24	-66.12782105463346	-69.86414848433324	singlet
c25	-70.05521371452785	-69.71814874214473	singlet
c26	-105.66658401150077	-89.58041158603993	doublet
c27	-57.13317072870655	-62.00292134667303	singlet
c28	-89.47072088491623	-94.40558101373666	singlet
c29	-69.62845826198324	-71.61470497804655	singlet
c30	-62.329700920514064	-71.04625395614248	singlet
c31	-60.463863027560066	-62.697936225908045	singlet
c32	-74.3004561976003	-79.80259523929593	singlet
c33	-87.92958070500191	-85.83406513452114	doublet
c34	-59.123601993858465	-72.36869211907559	singlet
c35	-68.692945511466	-79.78647869949192	singlet
c36	-38.650046268904596	-47.98851679479563	singlet
c37	-58.16922804918893	-61.784754210256104	singlet
c38	-47.36325571570004	-51.25416073221112	singlet
c39	-67.45665535245853	-73.41270484579812	singlet
c40	-47.02810341180307	-61.25921563987804	singlet
c41	-75.4126141284965	-75.52140883753367	singlet
c42	-66.18138155731063	-69.83655733094908	singlet
c43	-67.16077747151186	-69.21367982821133	singlet
c44	-66.96298024657236	-67.29213753843604	singlet
c45	-62.50494788226037	-67.25550720482022	singlet
c46	-51.138829076886466	-58.91628292619378	singlet
c47	-51.60523099019299	-73.38588752641989	singlet
c48	-61.98105612481185	-63.62877065652951	singlet
c49	-80.60298041291205	-80.23138780778052	singlet
c50	-61.03270744087457	-66.5687670804295	singlet
c51	-61.34687534873843	-64.02145992351024	singlet
c52	-47.5983087205809	-60.08574840384198	singlet
c53	-63.942955620074876	-69.06533737261641	singlet
c54	-62.68011987939117	-67.87380505594876	singlet
c55	-68.23267112639256	-69.96947422274849	singlet
c56	-78.78991210480999	-82.94566895757171	singlet
c57	-76.40165108873204	-77.44505596997045	singlet
c58	-76.412901368477	-80.52180377062146	singlet
c59	-67.14707687045366	-69.62442743140507	singlet
c60	-73.07993932073136	-81.89750545665257	singlet
c61	-68.1981368735347	-73.32479834143561	singlet
c62	-78.50481847112849	-81.52915545611259	singlet
c63	-66.60267695360344	-75.26207470571346	singlet
c64	-73.2246822850441	-73.57980526373277	singlet
c65	-87.04678650864089	-82.87729667723276	doublet
c66	-61.46050437467363	-68.79280866795938	singlet
c67	-46.120005629633425	-49.427098367724724	singlet
c68	-79.00245174272987	-79.75874234674205	singlet
c69	-47.38461295520844	-54.02061842245291	singlet
c70	-81.06288069968366	-85.24236496061245	singlet
c71	-70.5422516523109	-73.9371538826228	singlet
c72	-76.77268668459058	-75.99001318495517	singlet
c73	-82.01289673263832	-81.43899572393592	singlet
c74	-80.67625112530438	-82.84838468803065	singlet
c75	-69.11830942409767	-80.18772686887337	singlet
c76	-64.75356272902671	-72.87668021663707	singlet
c77	-48.8013163557399	-59.21116716073404	singlet
c78	-71.68235646361832	-72.7851364565358	singlet
c79	-79.07300445679658	-81.94833200512961	singlet
c80	-65.71133178910314	-77.45391153215918	singlet
c81	-66.54080601576688	-78.09626232881821	singlet
c82	-69.3829462648049	-70.91375377393847	singlet
c83	-46.28985467446934	-49.866256518638565	singlet
c84	-65.95920295782022	-64.0678308462704	doublet
c85	-76.36965586917492	-78.04169376304556	singlet
c86	-71.47469082944292	-71.77504723324131	singlet
c87	-79.61532199458738	-82.7122160576793	singlet
c88	-74.51054928028785	-76.66781330650686	singlet
c89	-57.42233528982359	-57.342558264127604	singlet
c90	-57.50919168929127	-63.716281383479334	singlet
c91	-80.73441197699572	-84.33600734759267	singlet
c92	-48.15301855061229	-52.01046132656172	singlet
c93	-72.02169565187926	-71.02128310062083	singlet
c94	-61.93396635879368	-69.89257955407521	singlet
c95	-66.54650903280105	-64.00394715229484	doublet
c96	-128.76406021783114	-107.01082905638563	doublet
c97	-50.060264331954684	-57.41921551201675	singlet
c98	-117.33466506998484	-98.42521241489334	doublet
c99	-78.3800516644847	-75.33742369348998	doublet
c100	-62.955949215890136	-71.35051592964894	singlet
c101	-85.72209828180792	-86.12886486997436	singlet
c102	-82.28310399838828	-83.31434329253068	singlet
c103	-77.00149825994609	-84.18946827977021	singlet
c104	-72.97730761177544	-77.37565415236365	singlet
c105	-45.98737450332144	-56.0425662369678	singlet
c106	-58.452505934338575	-62.656342613552404	singlet
c107	-62.98032486840659	-66.66729685815304	singlet
c108	-51.98409702123646	-60.714404275275946	singlet
c109	-68.18244713957684	-72.0304680069899	singlet
c110	-79.04660897915849	-80.4379507040176	singlet
c111	-70.79349227878926	-74.68550177824856	singlet
c112	-75.04830290520843	-76.80248568958582	singlet
c113	-80.31265124974512	-85.19589879340336	singlet
c114	-65.0734318696795	-68.89929679849789	singlet
c115	-74.14330517022748	-72.23957331221658	doublet
c116	-82.02971165964593	-79.65095828592612	doublet
c117	-59.66912296799818	-67.44932651776958	singlet
c118	-71.6235649161618	-72.28509176749563	singlet
c119	-88.56857151977934	-87.42854077941988	singlet
c120	-75.64854838953059	-77.93912789455906	singlet
c121	-79.7516171542347	-80.33130549803704	singlet
c122	-81.17651005097487	-80.7712353661036	singlet
c123	-77.49082284337861	-80.27749348441941	singlet
c124	-61.72851251252148	-67.1354309960588	singlet
c125	-74.40099849320868	-76.88700922052662	singlet
c126	-57.509716378379444	-61.87760805409313	singlet
c127	-66.88131270258884	-72.00946245185038	singlet
c128	-59.81800361436616	-82.45159322556812	singlet
c129	-56.971073403363185	-65.13654740542943	singlet
c130	-49.40202847121475	-53.84221667255088	singlet
c131	-81.80494775383724	-84.27423404287562	singlet
c132	-72.57917725519096	-75.919140429333	singlet
c133	-82.83174131359179	-81.84218156740472	singlet
c134	-48.28643992539347	-53.42089273213621	singlet
c135	-56.356787739116534	-67.1700905708282	singlet
c136	-77.95922173593607	-79.48220529944976	singlet
c137	-52.67341279248406	-58.16605662201558	singlet
c138	-54.48475234026815	-62.76762409057052	singlet
c139	-76.86964337344682	-79.619968219648	singlet
c140	-87.31375585397176	-88.70137420919283	singlet
c141	-75.52619579228627	-78.85201397897983	singlet
c142	-86.31823168021735	-85.54809262458411	singlet
c143	-78.74043482572121	-101.96532152885129	singlet
c144	-81.69846221751567	-78.64683650300896	doublet
c145	-42.24180293863084	-58.75618775904199	singlet
c146	-83.1396136758774	-80.14189244976161	doublet
c147	-78.56317330239222	-80.99648822751776	singlet
c148	-86.17620113249825	-87.09556243054666	singlet
c149	-50.67437173890035	-55.71066907086098	singlet
c150	-60.125814649568326	-64.40154647095548	singlet
c151	-76.06176042883294	-78.63245942664174	singlet
c152	-68.24155046482748	-74.53604966081394	singlet
c153	-83.54514720027618	-80.05807687636828	doublet
c154	-81.6907611788346	-85.25470177446424	singlet
c155	-64.91857588019279	-66.45842742577506	singlet
c156	-76.64539299392585	-78.5013122294622	singlet
c157	-71.68604963507214	-71.55331084094763	singlet
c158	-58.49392651779925	-58.73615298147253	singlet
c159	-54.62448618073965	-60.4214729501607	singlet
c160	-76.42772037392017	-77.55331919109896	singlet
c161	-61.456618139502	-61.80654724666018	singlet
c162	-54.48418355247521	-54.280923173272534	singlet
c163	-52.41143480449964	-58.41904806888341	singlet
c164	-58.102402789863135	-62.486920105757825	singlet
c165	-59.99401790453213	-65.16284878517696	singlet
c166	-70.79956118530443	-73.63010162282946	singlet
c167	-57.96118479360994	-63.15138844486364	singlet
c168	-77.19696894918494	-80.90415663832927	singlet
c169	-78.83950013304917	-87.32175968172406	singlet
c170	-90.11274381848436	-79.84131742411856	doublet
c171	-58.91136596752477	-65.5609346565042	singlet
c172	-53.67113742865845	-58.05651351987346	singlet
c173	-65.89541321575138	-67.90059096551263	singlet
c174	-68.66731992450052	-72.94176900924718	singlet
c175	-73.71697910301867	-79.77467185939021	singlet
c176	-63.96970171362059	-67.01552409402466	singlet
c177	-67.08161962753346	-69.64697924746498	singlet
c178	-77.93130639587085	-80.74700999020348	singlet
c179	-78.48430025833235	-79.72086356928764	singlet
c180	-76.31257976572833	-77.45209238998551	singlet
c181	-71.80022934826704	-73.66974513605138	singlet
c182	-67.06598890546294	-68.44711156725647	singlet
c183	-61.495838083707795	-70.42383776850434	singlet
c184	-68.46712598020137	-75.2553545309974	singlet
c185	-64.51414781441208	-66.42300391968662	singlet
c186	-82.36674731434728	-83.13163849655173	singlet
c187	-75.29176235843724	-88.40414307185826	singlet
c188	-66.80646930101032	-67.87344819371664	singlet
c189	-67.01761272175888	-67.45266409083736	singlet
c190	-57.1064692463264	-61.133224288329615	singlet
c191	-68.79192259052476	-74.96384463930798	singlet
c192	-74.04912435797227	-76.09475408857071	singlet
c193	-74.37692704692874	-78.53366712242692	singlet
c194	-59.021596968867776	-64.73681181907465	singlet
c195	-88.67492453839141	-88.2089202372895	singlet
c196	-49.2881377899192	-51.57930786428829	singlet
c197	-82.43268773210819	-82.819837939088	singlet
c198	-58.375406856906686	-71.1337810933282	singlet
c199	-62.54215393696708	-64.53485522669311	singlet
c200	-59.7161126089257	-64.22355804772886	singlet
c201	-83.97545778889236	-85.42799053011832	singlet
c202	-68.62468625533954	-68.0824356785283	singlet
c203	-79.7082929640989	-79.68858283789658	singlet
c204	-70.36337305228295	-73.61064817676197	singlet
c205	-63.491723609628586	-65.30744636213063	singlet
c206	-73.30750238984659	-76.10044194997424	singlet
c207	-66.80426350411402	-86.49296439178133	singlet
c208	-80.84723861195164	-84.12531814983855	singlet
c209	-55.44539218905255	-61.03516759635958	singlet
c210	-69.22088452753663	-77.7689992630171	singlet
c211	-73.23083848258679	-79.93912013620114	singlet
c212	-83.8292520976697	-85.40281650798165	singlet
c213	-66.29160207803709	-70.07811050451274	singlet
c214	-41.129315278514746	-47.14612480240994	singlet
c215	-76.65378362715289	-77.16422863682004	singlet
c216	-72.06069637927668	-72.44945386941791	singlet
c217	-58.83764591265775	-66.51095365681576	singlet
c218	-69.21973868437497	-74.23520252258888	singlet
c219	-57.98909757968858	-64.57685225876199	singlet
c220	-53.707342623221365	-63.208501494282665	singlet
c221	-64.70115408771312	-69.35460878146294	singlet
c222	-72.60158159956578	-70.46900884552757	doublet
c223	-91.22188830283041	-103.56355024237163	singlet
c224	-56.13335396674816	-59.960745444391584	singlet
c225	-55.02640129333332	-62.56452053636718	singlet
c226	-64.10155303823215	-67.26423211883261	singlet
c227	-65.05059243392638	-68.87669814527598	singlet
c228	-56.401150076794046	-62.25671405401997	singlet
c229	-76.08161327866777	-76.62705690909455	singlet
c230	-57.20406471134899	-63.46097498779381	singlet
c231	-75.19150585369297	-82.21609334996789	singlet
c232	-79.92524485105315	-80.79511989993485	singlet
c233	-58.8449026305324	-61.6163504689635	singlet
c234	-100.14234446806039	-83.53853285966069	doublet
c235	-61.13212621576131	-66.79035450687105	singlet
c236	-58.289368436024894	-60.0596592369627	singlet
c237	-65.84428144975215	-70.6038622313786	singlet
c238	-68.48814873101205	-73.82855858674627	singlet
c239	-49.074104462161706	-51.04715312337762	singlet
c240	-72.20739155511873	-74.08367378934815	singlet
c241	-62.036367844924875	-65.30195264136262	singlet
c242	-58.804765349655234	-63.90610267438541	singlet
c243	-44.97528534699352	-61.70080818621616	singlet
c244	-70.43394455020288	-69.49014328606246	singlet
c245	-76.33478025781328	-85.13827705537147	singlet
c246	-74.37714881535904	-76.77651144154795	singlet
c247	-50.9702447232619	-53.9697856997241	singlet
c248	-79.81755358929756	-82.02678267270312	singlet
c249	-77.88801249370071	-83.20643657591162	singlet
c250	-55.70617681257055	-61.041969157748035	singlet
c251	-63.70599252534321	-67.43327428060749	singlet
c252	-69.50891729277976	-67.45017964405551	doublet
c253	-75.06896212328633	-76.65603387281698	singlet
c254	-52.53326352469123	-57.25835612013493	singlet
c255	-70.12286993175356	-74.16988126752042	singlet
c256	-63.999652030647894	-66.82240585147558	singlet
c257	-87.88898391868021	-87.33912790544048	singlet
c258	-65.7999777604536	-67.81635980540081	singlet
c259	-69.47759979093509	-72.59166834179702	singlet
c260	-81.24479297060766	-78.60208264693969	doublet
c261	-85.6012402551524	-88.49177970402977	singlet
c262	-59.581588293469956	-67.55439737033518	singlet
c263	-79.39879054577746	-77.00768545705368	doublet
c264	-60.42828389829321	-62.970061627357424	singlet
c265	-71.38985145215554	-74.63321741469494	singlet
c266	-74.95961077786129	-65.18388738798876	doublet
c267	-51.2753684377114	-62.63131797968837	singlet
c268	-80.94496721692744	-85.32281909199064	singlet
c269	-50.144365435815835	-56.714150802444244	singlet
c270	-74.18363206059006	-78.2335893847303	singlet
c271	-54.90860459375747	-60.56822023275822	singlet
c272	-109.27946233126018	-90.5721706079264	doublet
c273	-75.36720917250064	-79.18910931077643	singlet
c274	-56.43146775553006	-62.50569560394696	singlet
c275	-76.63520421829001	-74.90268246715057	doublet
c276	-78.23695006346038	-80.82351745992511	singlet
c277	-74.17583716645571	-84.27876997853423	singlet
c278	-78.19421582234816	-80.52833837634209	singlet
c279	-80.73215153549893	-81.46674451206208	singlet
c280	-69.41294161750528	-73.65381060023658	singlet
c281	-47.424242698369305	-56.23549315465444	singlet
c282	-72.6406340138872	-78.83429846369106	singlet
c283	-70.4025234113593	-73.89357720859006	singlet
c284	-71.85248026939261	-73.45588203200221	singlet
c285	-81.42371226590703	-84.50227932712315	singlet
c286	-74.97733609972231	-74.59180430607266	singlet
c287	-76.8643772030144	-79.61781871281579	singlet
c288	-72.0561807138291	-77.48862010742546	singlet
c289	-65.61072042066407	-69.57303154324664	singlet
c290	-62.082706316526966	-64.44924496719604	singlet
c291	-62.141789340738505	-66.31102850229763	singlet
c292	-78.5133386402136	-79.75273559830242	singlet
c293	-53.2492655291917	-63.65141303940135	singlet
c294	-55.12377198351216	-65.92147491940625	singlet
c295	-62.522829449953086	-69.72325375786512	singlet
c296	-66.43623587981408	-69.81970258603609	singlet
c297	-87.89654304654267	-89.83258602645363	singlet
c298	-81.6189849076394	-84.2536419729229	singlet
c299	-59.9427432531008	-64.50710233311275	singlet
c300	-79.24849577955628	-77.85781758146686	doublet
c301	-82.76368954521344	-85.3425575963005	singlet
c302	-64.97620926458158	-101.57982741672295	singlet
c303	-88.15930809886802	-87.61096150944137	singlet
c304	-67.08659254113832	-72.21811338694289	singlet
c305	-57.13334599935265	-57.12667754952143	singlet
c306	-57.744764655241106	-61.790073847135766	singlet
c307	-70.88569162173377	-68.09363045836528	doublet
c308	-51.51440610763812	-52.351704139506296	singlet
c309	-76.85716055211641	-68.10674569092855	doublet
c310	-77.38891242678831	-80.25433625548598	singlet
c311	-50.416344788897106	-55.70095298877035	singlet
c312	-53.17555915385336	-56.53570134685223	singlet
c313	-62.02023335955387	-66.46107746388789	singlet
c314	-72.76690145791308	-76.04426560671243	singlet
c315	-57.4618295353951	-57.63373028327407	singlet
c316	-65.33629996163243	-69.85410866118869	singlet
c317	-60.32376363992677	-62.900840626045934	singlet
c318	-59.78640350853012	-65.58118240045245	singlet
c319	-72.56624753858416	-73.92279650941018	singlet
c320	-79.3840377418884	-77.96539044223704	doublet
c321	-74.84916550910796	-74.91229232572277	singlet
c322	-64.44475479998526	-67.95362674127495	singlet
c323	-59.717093007507735	-63.03838688454312	singlet
c324	-52.52680445245158	-56.26941804513072	singlet
c325	-84.48052094343299	-90.4424090196358	singlet
c326	-54.89630570377729	-58.053535190035674	singlet
c327	-71.49694138506429	-72.18750017304343	singlet
c328	-104.46681125031417	-84.6717640124164	doublet
c329	-55.88596931661534	-57.76638454823437	singlet
c330	-44.63228717551427	-56.07649045019739	singlet
c331	-82.627918912041	-91.65337074698566	singlet
c332	-78.78882029477178	-78.71056725476438	singlet
c333	-64.49097307731867	-66.28553813432464	singlet
c334	-82.67255486119083	-81.55682895218258	singlet
c335	-58.52049734815511	-69.44577345887882	singlet
c336	-76.92944891411699	-80.8929945026736	singlet
c337	-66.96542313449191	-76.434809321796	singlet
c338	-47.86835925826275	-53.000493277799876	singlet
c339	-71.10289969823208	-71.57198886081909	singlet
c340	-60.813258727745165	-68.45802715229121	singlet
c341	-78.60726453935601	-84.374688091729	singlet
c342	-65.46875974064217	-78.20603152193458	singlet
c343	-69.5643740297631	-65.15562902106349	doublet
c344	-53.37482099709762	-57.53419734823023	singlet
c345	-61.46012614988922	-70.58432574660229	singlet
c346	-56.05199792457964	-58.02998965784954	singlet
c347	-90.76205669695273	-92.20737817136393	singlet
c348	-60.35711032870551	-69.58367086902649	singlet
c349	-69.01566740171614	-67.82026491862041	singlet
c350	-80.15530454583724	-80.71902807890591	singlet
c351	-72.57727884919284	-73.72896852755765	singlet
c352	-81.25081421424001	-83.15493260563544	singlet
c353	-56.79908179172959	-68.78736362538736	singlet
c354	-55.01284160072535	-62.17037972157291	singlet
c355	-58.55026468909897	-69.99954845692314	singlet
c356	-50.81937083209685	-64.64557248672628	singlet
c357	-81.22493253968271	-79.15700200801601	doublet
c358	-75.38694957671449	-77.68271798164915	singlet
c359	-61.98239802467595	-63.02637979695275	singlet
c360	-81.48069594634863	-80.18641075701686	singlet
c361	-57.396899681848694	-57.14568264279238	singlet
c362	-65.11166676056627	-67.5019632953261	singlet
c363	-57.26350485947871	-61.70887232106565	singlet
c364	-86.48471330119679	-87.96323024770574	singlet
c365	-76.03613903003196	-80.93172702515533	singlet
c366	-78.98742882092995	-82.19746255185734	singlet
c367	-81.05125457795572	-82.85698131893253	singlet
c368	-68.89297228005196	-72.08712918778615	singlet
c369	-58.28525956043408	-64.30788745149991	singlet
c370	-77.83006072719282	-78.86290673456665	singlet
c371	-74.89126129694274	-82.06548350678854	singlet
c372	-66.81611711579406	-71.56284122690545	singlet
c373	-77.03808555343525	-78.2577666505901	singlet
c374	-78.88119351398612	-79.45967951940519	singlet
c375	-62.68220165891263	-67.9283533660913	singlet
c376	-66.08814055154646	-70.96645005542204	singlet
c377	-69.48078530255525	-70.81871200193066	singlet
c378	-108.66564258315105	-91.77815960823413	doublet
c379	-53.90005872629284	-58.61590622477152	singlet
c380	-67.18914392161768	-68.60620407116161	singlet
c381	-64.58307309149966	-67.86484439937958	singlet
c382	-76.00166206866608	-72.95187475407334	doublet
c383	-68.16478258171406	-69.69804782421478	singlet
c384	-56.59090184471808	-59.39443410546551	singlet
c385	-56.5045239665214	-61.790459371845685	singlet
c386	-74.38571207105159	-74.67104852415059	singlet
c387	-76.82548025911751	-78.4216822846576	singlet
c388	-61.43773366432325	-67.83236841607432	singlet
c389	-72.10847816191733	-74.5766567912749	singlet
c390	-63.89110314279296	-65.1067617280311	singlet
c391	-62.74524744744179	-83.89306212074987	singlet
c392	-72.57721417100785	-75.0595780586653	singlet
c393	-54.445025402676755	-57.12201240112541	singlet
c394	-53.41081697871885	-58.630755950224774	singlet
c395	-49.36308451660707	-62.69890747352886	singlet
c396	-68.9502856869	-66.54168041146072	doublet
c397	-68.61448856365831	-70.76003489824126	singlet
c398	-45.50804196404188	-54.01779340050993	singlet
c399	-74.90516016558313	-75.33870857719207	singlet
c400	-41.817161727988356	-48.716443548296915	singlet
c401	-46.03568825866661	-53.94613047935103	singlet
c402	-68.58438893628659	-71.79353770001364	singlet
