cell_id	prob_z0	prob_z1	prediction
c403	-85.18048414292724	-76.79464719990848	doublet
c404	-59.58993670324733	-61.99254886677551	singlet
c405	-58.248335890114795	-63.70379600826519	singlet
c406	-70.74078252563214	-75.477468262544	singlet
c407	-53.198683429740115	-60.4291613991011	singlet
c408	-74.6934148514162	-76.49857071766277	singlet
c409	-58.25312805278123	-60.89385689388259	singlet
c410	-74.28350759629501	-77.47634007285424	singlet
c411	-53.84521915368581	-71.33095705450614	singlet
c412	-88.46862521097836	-97.99583097828273	singlet
c413	-63.176402914860475	-71.42717216608389	singlet
c414	-69.36914329643548	-68.96917556549845	singlet
c415	-77.89038110434606	-78.7761510490071	singlet
c416	-55.43327803517202	-61.36940093624957	singlet
c417	-60.1995438985383	-56.94968179357168	doublet
c418	-114.59200861679183	-98.43870854333491	doublet
c419	-65.08002576465515	-68.64959021827809	singlet
c420	-47.92815848700565	-53.430792754701564	singlet
c421	-54.908204380367096	-59.4266675837072	singlet
c422	-96.77403448442145	-83.0399858024115	doublet
c423	-60.370863833309905	-65.74405396630824	singlet
c424	-52.1951323374009	-56.87171592733284	singlet
c425	-67.75153560333939	-68.25940830542336	singlet
c426	-58.09049988991816	-62.597272839804056	singlet
c427	-56.273313300096184	-63.80499257185212	singlet
c428	-61.53444032255019	-67.24768646024637	singlet
c429	-69.7187421920293	-69.76852271493377	singlet
c430	-63.73345593952088	-67.08277976766729	singlet
c431	-74.45212655580325	-75.25681277513912	singlet
c432	-76.4381705079499	-83.41165800344189	singlet
c433	-80.27995205616668	-84.66140125776664	singlet
c434	-49.80227184773662	-76.15549421914778	singlet
c435	-68.27300160195122	-69.89276875855059	singlet
c436	-74.08462302545655	-73.9329801612793	singlet
c437	-56.10096005881757	-61.57147761735213	singlet
c438	-71.40077885888144	-68.22195419188813	doublet
c439	-79.18507755916374	-81.38646785736157	singlet
c440	-65.01964231281242	-68.43134163105816	singlet
c441	-72.34821296358203	-75.65879718609139	singlet
c442	-73.24355916899891	-76.77495852710229	singlet
c443	-82.99997865337677	-87.87710662212655	singlet
c444	-67.35971703840637	-72.17257313138964	singlet
c445	-76.44549721205362	-60.0352004028557	doublet
c446	-79.65182068703155	-79.99400327239857	singlet
c447	-56.324958409731266	-67.52213598963516	singlet
c448	-79.04004299098825	-81.18214915952095	singlet
c449	-81.83308134652283	-84.73756951501454	singlet
c450	-60.64941060593703	-65.38183150116919	singlet
c451	-56.43199135669223	-56.94846217032168	singlet
c452	-54.43315337393875	-57.679710651641955	singlet
c453	-50.07423373448508	-57.23715513327466	singlet
c454	-44.24069008848765	-49.75473925694406	singlet
c455	-52.71556779911881	-56.21000262864992	singlet
c456	-73.12924049751824	-75.0754861117768	singlet
c457	-68.53046120353284	-80.1332707450017	singlet
c458	-60.500044398962714	-64.94222303153488	singlet
c459	-59.57843239436737	-62.73019715389057	singlet
c460	-75.06312399996503	-76.10739419957869	singlet
c461	-75.61077617422316	-72.87820221084502	doublet
c462	-92.70418845298961	-88.40635409771271	doublet
c463	-39.656669390608506	-43.49833118622315	singlet
c464	-72.60609427353265	-71.83219524142403	singlet
c465	-76.84340726544579	-78.40142156474978	singlet
c466	-89.22151722808411	-98.21796374531735	singlet
c467	-78.93856808916593	-80.92197624395041	singlet
c468	-62.98326474294862	-66.65532468847574	singlet
c469	-71.58343641721284	-71.7938344320299	singlet
c470	-76.49159187003333	-80.96702099950801	singlet
c471	-65.3038016544431	-64.80666377453338	singlet
c472	-60.707662196396335	-70.5227926210048	singlet
c473	-53.44111406254084	-71.15073225325963	singlet
c474	-59.37651863413985	-99.84626224781776	singlet
c475	-65.41603594735814	-70.50133399844039	singlet
c476	-44.38358768408426	-51.820152566052954	singlet
c477	-69.65339707686408	-76.12327228804429	singlet
c478	-51.37424582046887	-57.97676057385589	singlet
c479	-82.59378586888303	-82.90167012502236	singlet
c480	-69.43388811169694	-69.41306844864144	singlet
c481	-83.15325158683785	-87.23592077306708	singlet
c482	-74.85831133846482	-75.53905595586325	singlet
c483	-57.85068933118179	-60.78646875418639	singlet
c484	-70.18624588586006	-74.10378231422547	singlet
c485	-64.47269461371424	-71.19653519926074	singlet
c486	-70.68074636684833	-70.33113248503196	singlet
c487	-58.13483754919247	-63.1673135637394	singlet
c488	-76.97706536219117	-84.1750225105135	singlet
c489	-84.79927315523273	-87.82193724483218	singlet
c490	-65.40712719300588	-62.14337268520404	doublet
c491	-76.38183592366019	-75.76678930570496	singlet
c492	-59.929936412076486	-66.71831641288462	singlet
c493	-68.74987481786664	-79.97862140593178	singlet
c494	-75.74496157718687	-73.99673736427005	doublet
c495	-78.45055016631156	-76.0418298479444	doublet
c496	-54.822890927175784	-68.19745253396194	singlet
c497	-69.376105548236	-67.81331483368662	doublet
c498	-69.01627540662268	-74.40690497805024	singlet
c499	-71.73672476064124	-76.66352438967063	singlet
c500	-75.23981520558343	-75.94046299827532	singlet
c501	-63.00306342367878	-65.50617813618952	singlet
c502	-57.281616652899025	-68.25244374578276	singlet
c503	-52.12942418270006	-60.76369435045064	singlet
c504	-62.47388839191892	-64.74358679389873	singlet
c505	-60.218244358795054	-64.59412026639488	singlet
c506	-75.79171335858202	-79.48875157159787	singlet
c507	-72.46242652897469	-71.86278114240027	singlet
c508	-58.85303646241782	-65.55730457349975	singlet
c509	-71.48286330771569	-77.62353875260742	singlet
c510	-68.17301225854595	-76.49179357580635	singlet
c511	-69.77212834996115	-72.77880563714722	singlet
c512	-62.235748814424255	-64.6738348184656	singlet
c513	-96.29600371939233	-81.12875255445353	doublet
c514	-63.76303950482717	-68.05875641269637	singlet
c515	-57.793820972074116	-66.88001641184684	singlet
c516	-69.60842240041475	-70.24958934490864	singlet
c517	-73.1951935286877	-76.56472578193251	singlet
c518	-75.13919689584594	-79.14158116406207	singlet
c519	-63.0798071876531	-65.37156479240693	singlet
c520	-73.18514658376019	-79.98963123101734	singlet
c521	-112.64611221551237	-95.2313026019855	doublet
c522	-51.79151481270194	-59.439572433268445	singlet
c523	-67.56943846772631	-68.22862138177703	singlet
c524	-61.75486512379207	-74.52712546982764	singlet
c525	-101.55902335487609	-101.0912445995974	singlet
c526	-68.27121392984397	-72.97129413525195	singlet
c527	-96.17815040883546	-97.19251948698441	singlet
c528	-76.35992268092446	-77.34707685273037	singlet
c529	-63.3716230964889	-61.947498210183035	doublet
c530	-78.31797428606176	-80.778495310255	singlet
c531	-49.242613345113	-62.704731795372325	singlet
c532	-85.00053959221385	-84.11579290521065	singlet
c533	-76.96159006506517	-74.564275064726	doublet
c534	-53.96691531388559	-54.14487304734313	singlet
c535	-67.84236970609763	-70.44594739704395	singlet
c536	-65.26520351931954	-72.42813857963836	singlet
c537	-77.77428305202031	-90.21627209479345	singlet
c538	-64.2516826252093	-69.24976431336627	singlet
c539	-60.716125562005494	-80.14299425257887	singlet
c540	-77.2787266363652	-80.92110731963749	singlet
c541	-83.84261187537521	-81.49330372273913	doublet
c542	-58.944517607005366	-62.41581406874327	singlet
c543	-76.01066467945823	-74.25055351601766	doublet
c544	-72.42113090698638	-75.51199403507725	singlet
c545	-66.51796617804021	-69.54690019881738	singlet
c546	-46.68010976642041	-57.516151084231154	singlet
c547	-68.87421640972286	-73.14819014624999	singlet
c548	-77.2334908378705	-87.45675516557097	singlet
c549	-86.21276897160445	-83.77926902619308	doublet
c550	-55.35705949581376	-81.20654436335334	singlet
c551	-70.00360466308268	-71.59092705830943	singlet
c552	-50.34911862580387	-54.102842003951444	singlet
c553	-60.13848988832271	-66.61483853751135	singlet
c554	-61.240920631284474	-71.33967340630115	singlet
c555	-60.25978861926035	-62.359467061465196	singlet
c556	-76.1176114417101	-77.07593735719996	singlet
c557	-75.13211973762134	-77.1571582882567	singlet
c558	-75.73594956540171	-81.68751136088478	singlet
c559	-81.48502494544587	-82.76066433632181	singlet
c560	-53.630760673973676	-67.38903877414472	singlet
c561	-76.80375395345696	-76.14379219940938	singlet
c562	-56.67116312504769	-63.437398815358016	singlet
c563	-61.270389103323424	-64.20996284053783	singlet
c564	-56.9513760523547	-71.21611194394802	singlet
c565	-61.46432738976993	-64.89842903945063	singlet
c566	-54.4520180462464	-60.13931976848069	singlet
c567	-79.7804507143878	-81.2743893714671	singlet
c568	-64.75823935434212	-64.60134547053879	singlet
c569	-47.998849880107265	-62.29325068248863	singlet
c570	-49.292420199042695	-57.51769576509493	singlet
c571	-75.76161853347632	-80.11346469401514	singlet
c572	-66.7982799352507	-66.56558694593775	singlet
c573	-56.344472661977804	-59.38316065123468	singlet
c574	-58.991910179376546	-64.07022899687117	singlet
c575	-55.296570568069036	-60.96918607173546	singlet
c576	-71.28155414027096	-75.20807062607118	singlet
c577	-50.40728273934375	-57.31907204995849	singlet
c578	-62.37318400261615	-63.989731497338276	singlet
c579	-49.595469728809945	-65.4305596786542	singlet
c580	-81.57934233431189	-84.7995160198942	singlet
c581	-75.76164064911778	-75.27352650559142	singlet
c582	-66.13227064375671	-64.7052466300594	doublet
c583	-60.68599382797708	-68.16406470487347	singlet
c584	-75.55527365260333	-77.52264944717457	singlet
c585	-75.98654137711677	-88.39361993020665	singlet
c586	-52.268399414192906	-57.38337405960802	singlet
c587	-86.32537051979041	-85.5093583373807	singlet
c588	-66.32673531681361	-85.52432221997545	singlet
c589	-70.17263915980601	-71.17708772844804	singlet
c590	-54.95103520355032	-59.39404415641022	singlet
c591	-60.095130011662	-67.07315262921237	singlet
c592	-67.32332049208001	-70.65069674580033	singlet
c593	-53.91351682872852	-56.03969732726279	singlet
c594	-50.022702799038925	-55.26184723554869	singlet
c595	-61.40442546282739	-67.62934755416886	singlet
c596	-49.72676256446564	-57.83193724808977	singlet
c597	-76.59958563198168	-77.60377809185043	singlet
c598	-60.80427697670226	-61.715163177604445	singlet
c599	-72.14075380393257	-69.96897023754961	doublet
c600	-66.27838706513703	-72.03003735194409	singlet
c601	-70.83402927395593	-69.81977489141026	singlet
c602	-54.68745327259824	-56.93099457990686	singlet
c603	-73.57757306054751	-77.55692603999313	singlet
c604	-87.38703091770961	-90.26561447831178	singlet
c605	-54.50496827824303	-61.21516700360506	singlet
c606	-66.53239726726859	-65.96674365906551	singlet
c607	-60.82758983659147	-64.6011441460263	singlet
c608	-71.38563561585948	-75.96563060741005	singlet
c609	-83.0419275658503	-84.84694773375992	singlet
c610	-65.56563811998134	-67.31169724711621	singlet
c611	-71.10044984415822	-72.2676958882243	singlet
c612	-75.56086374901359	-76.07375659761885	singlet
c613	-67.5127708775928	-81.34997248380166	singlet
c614	-56.64780851296049	-73.28847177674622	singlet
c615	-75.72597963464052	-76.20015083351471	singlet
c616	-52.347819072322956	-65.07226269818872	singlet
c617	-70.86561045430838	-72.30641261048801	singlet
c618	-51.38019685106991	-58.21650461793578	singlet
c619	-56.384927001230814	-90.03620813724827	singlet
c620	-121.46309197524347	-99.94927289590366	doublet
c621	-62.03192557830537	-83.86425095343208	singlet
c622	-62.15492068161117	-63.20154873230832	singlet
c623	-73.38710227524848	-75.77492967533799	singlet
c624	-64.53047209542929	-68.28742905772906	singlet
c625	-71.49121630292422	-73.05595258380033	singlet
c626	-71.61913638992564	-77.00732162246872	singlet
c627	-53.60213697106825	-65.04083056728297	singlet
c628	-76.4753366560977	-76.76323909410277	singlet
c629	-71.7366590750656	-76.98712836700628	singlet
c630	-61.81394621123064	-67.8470604014196	singlet
c631	-64.81680321608204	-73.1815100442098	singlet
c632	-77.251998614894	-78.04477695224067	singlet
c633	-72.24686224624514	-78.7135535426653	singlet
c634	-63.18174034716543	-66.69515265671102	singlet
c635	-41.897753656191405	-56.58021741170596	singlet
c636	-78.87469047568322	-80.3048489823711	singlet
c637	-61.001235390931654	-68.8516316583253	singlet
c638	-66.37172599571693	-66.93020465647707	singlet
c639	-51.238619108981474	-67.68267176137999	singlet
c640	-41.97647432018524	-45.77539643836891	singlet
c641	-64.65973928511919	-63.7574892173378	singlet
c642	-93.2573414668878	-79.73083890419538	doublet
c643	-68.4870981645343	-72.35163083939175	singlet
c644	-69.97375276026006	-69.08830108953816	singlet
c645	-78.27884445956653	-79.0143126820933	singlet
c646	-53.45708302112017	-63.181229667935	singlet
c647	-51.61898528616192	-60.13897890940191	singlet
c648	-78.57392141778628	-76.0772265094923	doublet
c649	-56.023082763769494	-55.504153810960915	singlet
c650	-54.4950172694631	-58.574678572388756	singlet
c651	-54.26012597028481	-57.84052991734641	singlet
c652	-70.90663926505749	-71.5499510203814	singlet
c653	-56.78909220146613	-65.3707626223793	singlet
c654	-69.83927763095978	-72.88016625639247	singlet
c655	-49.88969583697356	-56.62894469028816	singlet
c656	-60.737072650480165	-63.393752144336524	singlet
c657	-51.3802122436784	-62.3184885657929	singlet
c658	-84.89240310969554	-82.4712289950478	doublet
c659	-70.35107751162946	-66.27570499219327	doublet
c660	-56.99015229391703	-60.3167353411677	singlet
c661	-79.52096508273554	-81.13414078233869	singlet
c662	-64.93890483980397	-88.17652477555933	singlet
c663	-70.49832808571551	-74.75125443841127	singlet
c664	-76.910178661848	-73.88356614264782	doublet
c665	-50.56656670721117	-52.05555814660106	singlet
c666	-72.24064472769774	-73.2787567640042	singlet
c667	-56.04733028953397	-60.104409262143086	singlet
c668	-68.99992467012275	-74.03519290587913	singlet
c669	-68.98149066537404	-71.57021672218491	singlet
c670	-82.00792116232022	-80.93623540998806	singlet
c671	-62.94891098591707	-64.88210111526723	singlet
c672	-46.47920566566508	-50.6351274102886	singlet
c673	-60.80100690323321	-70.00825279896021	singlet
c674	-69.44497006072191	-66.33456691168303	doublet
c675	-61.68891444374733	-64.06282510556177	singlet
c676	-73.29197425634511	-82.11289129584989	singlet
c677	-81.32873622954044	-83.4735404247934	singlet
c678	-100.45657921550134	-84.72846575182999	doublet
c679	-63.0730895850403	-64.78778772020357	singlet
c680	-81.74138932657306	-86.22545567018358	singlet
c681	-58.517874936120755	-66.60050510512909	singlet
c682	-71.41758984711807	-73.31684294198098	singlet
c683	-68.85719963979133	-68.96810738251186	singlet
c684	-80.33928146741395	-81.2620998146019	singlet
c685	-71.95641152784216	-76.6791688746195	singlet
c686	-60.23799200002366	-65.45749567334613	singlet
c687	-78.52342943544363	-79.85775033379868	singlet
c688	-74.86718910218441	-82.14320594932838	singlet
c689	-56.07829314643028	-58.593159833043245	singlet
c690	-74.67594016460728	-75.16572926922642	singlet
c691	-69.08209065949532	-72.16929230784234	singlet
c692	-62.81494836907671	-68.52455686384606	singlet
c693	-75.79388792852102	-76.76394767465118	singlet
c694	-51.98479045764683	-57.060214878625224	singlet
c695	-48.80674000709304	-55.97312324338153	singlet
c696	-42.18083201797317	-47.66928505344375	singlet
c697	-68.68589279611851	-68.60284092704185	singlet
c698	-69.9334682001188	-73.9160493859991	singlet
c699	-71.01888292370664	-72.194620501796	singlet
c700	-62.048819838541746	-61.97207888898135	singlet
c701	-67.6628352505916	-68.76417751885515	singlet
c702	-72.9233699139087	-71.73741819939747	singlet
c703	-75.37878239697802	-78.2746170609735	singlet
c704	-81.30945567840571	-78.92836059588458	doublet
c705	-67.9233786083303	-69.9949494168224	singlet
c706	-79.31489864825969	-77.94709597994849	singlet
c707	-73.94392384289317	-72.2250760465098	doublet
c708	-53.140956856343365	-55.46001381314968	singlet
c709	-56.15991528990211	-67.21664740644938	singlet
c710	-66.13277326880967	-69.06305894459591	singlet
c711	-64.40060222364123	-74.8181428674127	singlet
c712	-82.28991549812673	-79.46924722272439	doublet
c713	-44.9093988677941	-53.203569394496114	singlet
c714	-63.54388464057466	-63.98594771245268	singlet
c715	-68.04691293459788	-71.4636271146308	singlet
c716	-63.36850281416221	-61.976034305524436	doublet
c717	-69.61522654693384	-71.36586354533921	singlet
c718	-71.3249273712429	-73.00576707070769	singlet
c719	-80.16274889249118	-81.70261480154932	singlet
c720	-61.98792041837196	-65.51958359481105	singlet
c721	-50.76538260932132	-56.526954100856805	singlet
c722	-58.52001028737078	-62.89290446238488	singlet
c723	-41.414375018790665	-53.66053116469887	singlet
c724	-42.88962973520939	-48.26365414975025	singlet
c725	-53.9549002456559	-59.9473575847853	singlet
c726	-51.15106380064213	-56.43441480657105	singlet
c727	-56.47338748265758	-58.12645436926212	singlet
c728	-51.74872850099247	-60.799573049346264	singlet
c729	-66.45521231825721	-65.40371847614375	singlet
c730	-58.303360983601486	-61.89570401036496	singlet
c731	-72.07854631727734	-74.61846070531472	singlet
c732	-70.24947194187244	-74.55159612875218	singlet
c733	-61.027469858009944	-70.18029767482022	singlet
c734	-68.08950390712403	-76.61167079946918	singlet
c735	-57.02778211036755	-59.02804408195738	singlet
c736	-66.1564156751997	-68.47606389031769	singlet
c737	-74.77707099382206	-73.03871980578445	doublet
c738	-56.52703425268379	-62.70442235758285	singlet
c739	-61.97612463660908	-66.1724173058827	singlet
c740	-61.29703043361397	-61.88308406425227	singlet
c741	-65.18356281845135	-69.0429750396606	singlet
c742	-61.78105417820186	-68.99742369489275	singlet
c743	-45.47023514919041	-56.84177818495736	singlet
c744	-44.729344735659154	-54.28060665017407	singlet
c745	-62.7096359166914	-63.810999223492374	singlet
c746	-50.282445519467046	-54.58808029481657	singlet
c747	-58.15015334404973	-58.16944315758244	singlet
c748	-74.83667171962878	-84.49522176119903	singlet
c749	-88.76933943964394	-87.73045485131384	singlet
c750	-70.4726314390578	-73.15089859876612	singlet
c751	-70.78452488574867	-70.29366309478694	singlet
c752	-67.11131878772206	-77.83099560320395	singlet
c753	-87.95480940267745	-94.41329226235537	singlet
c754	-69.69521006888178	-73.64643125705558	singlet
c755	-78.19118865544164	-78.37266314239963	singlet
c756	-57.65734406555203	-63.375610396887204	singlet
c757	-76.20083863891597	-79.94017082487544	singlet
c758	-53.476176332135225	-62.36234319622908	singlet
c759	-65.64741464720063	-69.86424029637898	singlet
c760	-71.58854774052837	-71.1598832088567	singlet
c761	-60.12022068319295	-62.75030864543514	singlet
c762	-92.30845127561614	-95.90723064714493	singlet
c763	-83.51616669616992	-91.33293400996747	singlet
c764	-55.07051991689864	-58.13573402166918	singlet
c765	-69.82198953309492	-72.2025144196071	singlet
c766	-103.85567909138965	-87.73870921312515	doublet
c767	-59.59571902860576	-63.88315344876491	singlet
c768	-52.55846358106385	-78.38962740220636	singlet
c769	-57.8819321716693	-62.775246331222775	singlet
c770	-62.45453961265777	-62.32319964752689	singlet
c771	-51.561551225339905	-53.47685303385476	singlet
c772	-74.84021440450486	-74.44982934677972	singlet
c773	-66.9628261032741	-69.94762773823106	singlet
c774	-50.98201967960111	-61.88280579906019	singlet
c775	-63.384292679127675	-72.17870242167314	singlet
c776	-68.37792077308121	-69.28736634642955	singlet
c777	-45.65928917308605	-56.766755523769916	singlet
c778	-52.8789329414378	-59.2611768763801	singlet
c779	-70.99154048753684	-74.70122079756737	singlet
c780	-53.68704892395	-67.01722744161418	singlet
c781	-88.89318027286211	-94.09562857903072	singlet
c782	-76.93427249904882	-75.19970352453275	doublet
c783	-63.25972414910867	-61.65635893944026	doublet
c784	-46.048953962311174	-51.481656978303754	singlet
c785	-66.91088543867387	-66.62557427264528	singlet
c786	-69.31651374954635	-71.49212025796888	singlet
c787	-53.78576964361646	-57.033173946621424	singlet
c788	-75.00617027379491	-76.8623949920678	singlet
c789	-102.80862364432352	-86.55011338967374	doublet
c790	-77.50723311251035	-79.7397642970732	singlet
c791	-58.09953558502879	-59.39809850627934	singlet
c792	-72.36875367474686	-75.32573595194543	singlet
c793	-69.9228660168092	-71.63614861669559	singlet
c794	-57.1114177304306	-57.590105761239194	singlet
c795	-59.219671242155364	-62.248353334795375	singlet
c796	-62.16123438077317	-67.25850218970743	singlet
c797	-57.62927583619221	-59.23775696809873	singlet
c798	-66.32772411929494	-70.01808096768866	singlet
c799	-61.67680139955971	-62.137938008455755	singlet
c800	-60.71561092649427	-66.39552505590838	singlet
c801	-86.47687174522035	-74.12072465363357	doublet
c802	-42.65476180651375	-46.301823615674365	singlet
