cell_id	prob_z0	prob_z1	prediction
c803	-42.90757668822752	-51.938710582380075	singlet
c804	-77.60794303782075	-81.8758310904037	singlet
c805	-78.156685763035	-79.9477624336379	singlet
c806	-57.180501712523544	-57.460174217139055	singlet
c807	-65.23823874463066	-68.55517714433591	singlet
c808	-59.593481446974295	-61.70151566771228	singlet
c809	-54.469468532288616	-62.0930640057847	singlet
c810	-71.96639390953425	-74.73226996994262	singlet
c811	-54.89549945157228	-60.82538037880137	singlet
c812	-49.393404360053964	-52.96318066088808	singlet
c813	-73.95036655677495	-83.08566505902787	singlet
c814	-53.210092824917666	-63.851864320185946	singlet
c815	-71.8890643979091	-76.66455099387174	singlet
c816	-76.6989925616113	-78.8440316112019	singlet
c817	-66.55495859021616	-66.47663741049357	singlet
c818	-88.04144942206543	-97.79674122293022	singlet
c819	-76.86580951342023	-76.23152832362707	singlet
c820	-83.8127372770605	-85.64217845614134	singlet
c821	-62.098854036820285	-67.18804095010623	singlet
c822	-72.44558867147596	-76.67896946739621	singlet
c823	-48.671954041985586	-55.14785820238695	singlet
c824	-76.90757230219884	-75.30204512223939	doublet
c825	-67.12313419582715	-71.3298566024583	singlet
c826	-45.60891290239318	-47.740284266753626	singlet
c827	-76.9643503104264	-79.22300161684642	singlet
c828	-73.56351995697663	-76.79464586981817	singlet
c829	-77.40334176895222	-78.5142827104913	singlet
c830	-66.38328840849368	-66.61810487393801	singlet
c831	-59.127027010845886	-87.3844503963526	singlet
c832	-69.96594508101083	-70.28617501340553	singlet
c833	-59.1087725716888	-63.69216126497255	singlet
c834	-70.18027654463678	-75.17126433272463	singlet
c835	-68.3460721707313	-68.04679394960576	singlet
c836	-54.34659496091159	-66.59073846816652	singlet
c837	-71.25070750024082	-85.46430364956193	singlet
c838	-77.39542328055602	-75.51531099830457	doublet
c839	-62.224225222550494	-63.19679243431208	singlet
c840	-53.80535838792839	-55.77837994327077	singlet
c841	-79.02337495799121	-81.08798341773665	singlet
c842	-75.25387124525768	-82.54214133993179	singlet
c843	-77.03995255110675	-72.7092682069004	doublet
c844	-70.0200886862105	-119.5875003741588	singlet
c845	-47.924846147714646	-53.53378028482512	singlet
c846	-109.86923973962755	-88.41841514649678	doublet
c847	-77.03603717300957	-74.68086522373078	doublet
c848	-60.825127284830835	-64.9948192583993	singlet
c849	-71.76725096634243	-73.22802912320356	singlet
c850	-51.88527528225244	-61.58577138288219	singlet
c851	-63.46356647884065	-74.71350023495883	singlet
c852	-65.3013692320198	-68.93437980579532	singlet
c853	-57.06924748940544	-61.53576736670917	singlet
c854	-86.20429335492827	-85.62069345627258	singlet
c855	-54.61088871522406	-58.076672205851956	singlet
c856	-59.48757547247732	-68.63708470675111	singlet
c857	-74.79935799086338	-73.85715705165869	singlet
c858	-69.39212628300294	-77.28947410290345	singlet
c859	-85.30892736327051	-70.4559112447609	doublet
c860	-71.43904316661089	-72.83648101201732	singlet
c861	-60.97431047733572	-64.69663137073479	singlet
c862	-115.86844635808578	-95.68930524874295	doublet
c863	-77.48023787576741	-78.41071976465773	singlet
c864	-76.82241496411362	-79.09280357191697	singlet
c865	-46.634418126664784	-51.987136785503324	singlet
c866	-71.61606843917502	-77.00921053432049	singlet
c867	-71.38683022138625	-72.2761234319349	singlet
c868	-75.31684784871175	-81.47349875426156	singlet
c869	-66.18010776918526	-67.34055779303162	singlet
c870	-85.52290666644508	-88.53850895776957	singlet
c871	-65.3489241527279	-67.45362065524495	singlet
c872	-77.71481350654116	-79.84243381182387	singlet
c873	-80.84107303760194	-82.37986721949666	singlet
c874	-69.5938087501537	-70.64597674246421	singlet
c875	-49.430731668657906	-69.88138648310756	singlet
c876	-62.3929926808308	-65.02246236409961	singlet
c877	-44.82843908312443	-51.78498030349141	singlet
c878	-56.668140243783085	-56.522004813893155	singlet
c879	-46.5944144949716	-59.50810485807321	singlet
c880	-54.97546212730369	-59.642331227813564	singlet
c881	-78.65650976052795	-77.50642396561572	singlet
c882	-79.70695070357546	-86.92425740933875	singlet
c883	-66.41684153244427	-65.23918420168422	singlet
c884	-79.18775787889055	-79.25748877920354	singlet
c885	-117.0100735662853	-97.88226933714137	doublet
c886	-77.92511157055827	-81.21621269727075	singlet
c887	-35.81869526146093	-44.70657897217097	singlet
c888	-68.2098510651548	-65.25567425117403	doublet
c889	-104.58613850219915	-93.20188986353594	doublet
c890	-73.57241568325765	-74.34898177000801	singlet
c891	-51.88524226595494	-54.77868233687055	singlet
c892	-65.52596233271852	-71.65173919783722	singlet
c893	-73.80719086682558	-74.43111950776482	singlet
c894	-80.48614287565277	-82.38317872451421	singlet
c895	-69.17561025399333	-76.46082177484054	singlet
c896	-42.80249960323281	-49.611617503420405	singlet
c897	-79.67939554732261	-81.8412949601716	singlet
c898	-89.040121756267	-90.16275072474662	singlet
c899	-82.17127922297638	-81.78379584862654	singlet
c900	-62.607316092140316	-73.55759358505209	singlet
c901	-70.59541661623153	-70.60609609492387	singlet
c902	-66.2921893626027	-70.69417176587403	singlet
c903	-66.66285188485304	-68.73400771848553	singlet
c904	-55.22546092834284	-63.5226780148784	singlet
c905	-57.21737923623333	-60.97459048303727	singlet
c906	-88.23213967344019	-93.5269140779182	singlet
c907	-72.8592814210335	-71.49015903018712	singlet
c908	-77.76808873370793	-81.03263140814698	singlet
c909	-55.05506267285406	-59.74475186040978	singlet
c910	-73.41941614800811	-78.06188230291643	singlet
c911	-74.29136905678654	-73.42233102358276	singlet
c912	-62.56488882038581	-66.7762203855891	singlet
c913	-62.592008875329114	-67.14225302769762	singlet
c914	-53.23399005298233	-53.76956475421808	singlet
c915	-58.28241426180203	-69.43333567090866	singlet
c916	-114.47920393879582	-96.74385121259077	doublet
c917	-71.03145841258097	-74.14360875848	singlet
c918	-54.2418502049879	-64.27379350705255	singlet
c919	-83.0015953296233	-82.26190162423816	singlet
c920	-58.178362681077964	-74.08660528587849	singlet
c921	-60.93091934905599	-68.07441910651742	singlet
c922	-77.46262052625879	-79.64303434922056	singlet
c923	-52.363797484187494	-55.08956342484306	singlet
c924	-76.70743104067472	-78.12382511121854	singlet
c925	-65.98649070997524	-67.90682134670227	singlet
c926	-62.315702779186054	-63.71840107029636	singlet
c927	-68.40472899525743	-71.55970564500882	singlet
c928	-71.62224960997176	-71.29730295593572	singlet
c929	-82.59639780843106	-82.65155039938121	singlet
c930	-79.6871455580069	-81.71685853432287	singlet
c931	-67.5362845205859	-92.95732928027508	singlet
c932	-76.89432608029779	-79.06945607550799	singlet
c933	-55.96667074600583	-57.02659596135342	singlet
c934	-75.53529544262068	-78.56490347464991	singlet
c935	-67.00465530397148	-64.81683616209335	doublet
c936	-72.90277659745556	-68.19622593935277	doublet
c937	-63.078775899044686	-66.94527528995383	singlet
c938	-82.57801758320515	-82.27432792293274	singlet
c939	-77.42561998690194	-81.79918237223188	singlet
c940	-90.14937614894347	-91.61094368989343	singlet
c941	-57.64715256076737	-63.89713509796922	singlet
c942	-58.2720628197428	-63.911562401612734	singlet
c943	-58.98236812754688	-62.35544895665404	singlet
c944	-64.98890775054087	-67.04413178162362	singlet
c945	-50.578034224086416	-55.184764600726275	singlet
c946	-71.92975092660896	-69.72890761985492	doublet
c947	-71.14538611580683	-74.28690910239617	singlet
c948	-81.12532651285903	-81.21443331540017	singlet
c949	-89.74501010103516	-90.49364824711854	singlet
c950	-75.92599942067528	-76.81582195859993	singlet
c951	-63.45257112066254	-69.99941052392336	singlet
c952	-51.40270695120839	-57.12094294463926	singlet
c953	-79.60249458589848	-86.40903712856164	singlet
c954	-82.81285686532173	-86.66497625308865	singlet
c955	-81.90335530810556	-82.6079273367941	singlet
c956	-64.89261813150935	-68.8809900634229	singlet
c957	-78.75036210548691	-78.71743678490935	singlet
c958	-40.782676423455854	-45.57577959670483	singlet
c959	-57.58115368377506	-81.42318074954997	singlet
c960	-67.33279140023379	-71.14878745057206	singlet
c961	-66.73481421983715	-68.92456213899929	singlet
c962	-78.92464968246402	-79.97479230075048	singlet
c963	-90.09023351008793	-89.27349379839895	singlet
c964	-73.41332687531889	-75.97766808471414	singlet
c965	-82.78453166006388	-84.2930033048809	singlet
c966	-70.4714019585902	-73.07644978447125	singlet
c967	-84.99298157350816	-84.120285677406	singlet
c968	-55.38736997602633	-56.782765946197806	singlet
c969	-77.912147435543	-76.18279474355421	doublet
c970	-65.06894314386436	-64.79594978833293	singlet
c971	-63.35924605763202	-65.4174306671292	singlet
c972	-77.44014618328409	-78.65524381075468	singlet
c973	-83.90023845494062	-87.70796879727007	singlet
c974	-64.71491042042861	-73.83178032227706	singlet
c975	-75.29471940578237	-80.10968708854213	singlet
c976	-63.924307616084555	-63.66486944261041	singlet
c977	-72.85969826752905	-74.12234409061583	singlet
c978	-119.00230535623646	-103.0326868707011	doublet
c979	-62.82040018561461	-63.571394032069975	singlet
c980	-62.97871802153427	-67.0202732294521	singlet
c981	-54.236574427952576	-61.408727228265946	singlet
c982	-78.26052884761876	-80.04890608931443	singlet
c983	-87.71425435363913	-89.94076842743895	singlet
c984	-64.65504401267731	-65.43262902224207	singlet
c985	-61.34727899884388	-64.34452724326589	singlet
c986	-59.04484604288996	-70.11377410913902	singlet
c987	-65.2997543525397	-80.87303298660579	singlet
c988	-56.027618546591796	-62.90720789000744	singlet
c989	-77.72087685941541	-75.71046030527599	doublet
c990	-62.356135688239796	-68.96320156962761	singlet
c991	-75.46236764041942	-74.04745377335186	doublet
c992	-59.909754131779266	-86.12296092498646	singlet
c993	-68.1197064486122	-66.57115206915124	doublet
c994	-64.58499320598864	-69.15304078037958	singlet
c995	-66.56644332041562	-72.50384226109296	singlet
c996	-94.93153958664756	-79.08079386472596	doublet
c997	-75.0990988156459	-76.56228944198415	singlet
c998	-61.53031290191921	-62.116917337784365	singlet
c999	-66.92647798683191	-69.26188220476561	singlet
c1000	-63.40474563370508	-65.8358386443419	singlet
c1001	-59.20123022213288	-61.513277210179425	singlet
c1002	-80.64569663417126	-82.00240003264607	singlet
c1003	-50.99570076461589	-54.58399508049226	singlet
c1004	-71.0523361952276	-72.85732383247958	singlet
c1005	-73.99419519612097	-75.0677614037965	singlet
c1006	-106.91221831777992	-86.64988220158482	doublet
c1007	-59.96736934016335	-67.45803152771444	singlet
c1008	-55.6085907172465	-59.60742780993935	singlet
c1009	-64.7928451786067	-74.1980329455024	singlet
c1010	-72.84776504699852	-74.9241682864546	singlet
c1011	-63.37993248657739	-67.80830684117004	singlet
c1012	-55.95314520571609	-60.390882874783294	singlet
c1013	-82.21234819549281	-84.02570102670394	singlet
c1014	-77.4566428987566	-77.13821174188632	singlet
c1015	-63.763770316560525	-70.48167461509497	singlet
c1016	-66.75446467134765	-71.76220451518095	singlet
c1017	-55.472112266088125	-67.9960551927201	singlet
c1018	-77.43211815994049	-80.69384290409306	singlet
c1019	-58.63603627160801	-65.14086826886316	singlet
c1020	-58.42033153454841	-62.21067248955662	singlet
c1021	-77.68250329707979	-80.9709241858022	singlet
c1022	-70.5620128641016	-71.14626023062733	singlet
c1023	-119.41613394028892	-95.94088390224493	doublet
c1024	-73.77726358209244	-104.7211463573217	singlet
c1025	-70.91682644712537	-78.18901459594217	singlet
c1026	-65.7918584116071	-68.05216588567949	singlet
c1027	-51.30629399463163	-65.30280833061474	singlet
c1028	-66.13121687682239	-70.30079124248968	singlet
c1029	-74.75995772819518	-78.38451732668425	singlet
c1030	-80.92031198813294	-78.15534044714344	doublet
c1031	-72.58462920202656	-78.03191888079199	singlet
c1032	-45.778671862435445	-57.347475023323895	singlet
c1033	-61.077451406117675	-61.82295035380318	singlet
c1034	-74.8342645070686	-75.57762524246846	singlet
c1035	-76.43219760749203	-74.34019127912502	doublet
c1036	-68.66202057889956	-73.01558610272501	singlet
c1037	-78.95680912751536	-77.8497865429961	singlet
c1038	-66.7130182721801	-69.73415252815965	singlet
c1039	-78.95031522167096	-81.35545227854432	singlet
c1040	-73.04553763106682	-72.3266774384694	singlet
c1041	-65.6005233137866	-72.6922023187623	singlet
c1042	-73.66294461867014	-72.02279431986275	doublet
c1043	-55.53297933596004	-57.339437647116895	singlet
c1044	-64.43160123675983	-65.93944192471425	singlet
c1045	-83.69948601808345	-86.96901259308646	singlet
c1046	-65.23821202901634	-81.67967627430674	singlet
c1047	-68.86476841983495	-70.73735331955601	singlet
c1048	-80.89000243284097	-84.52745229353206	singlet
c1049	-68.2624984783691	-68.80430749971693	singlet
c1050	-55.803483398144984	-59.02867862894162	singlet
c1051	-59.0207519898649	-62.20206978734805	singlet
c1052	-66.27186760061892	-73.6576770358126	singlet
c1053	-84.94667994782426	-87.98960368882643	singlet
c1054	-65.6731448777667	-70.92490961267414	singlet
c1055	-79.50833113301947	-86.63172884632347	singlet
c1056	-45.45317479027871	-49.87466834549156	singlet
c1057	-69.94425815068055	-69.35761986473581	singlet
c1058	-72.90897060488932	-72.79326620145979	singlet
c1059	-79.14815993050628	-81.00017209078445	singlet
c1060	-89.2615217206547	-89.33544977539367	singlet
c1061	-77.85030076578191	-78.81149562692298	singlet
c1062	-79.38242514275261	-81.71387153538457	singlet
c1063	-47.67159371435853	-54.065876077372366	singlet
c1064	-61.51531098714662	-65.95659494587723	singlet
c1065	-67.95116418315322	-69.05215781136117	singlet
c1066	-44.843146208973636	-49.07376086283019	singlet
c1067	-58.328624963066886	-61.949507871946366	singlet
c1068	-72.69289815282347	-77.64471085139726	singlet
c1069	-72.23223179510316	-72.76792278219249	singlet
c1070	-71.46052358311401	-73.09530197589346	singlet
c1071	-47.29391947297111	-50.746314811703044	singlet
c1072	-49.921860608124454	-57.34483876543353	singlet
c1073	-80.01761874637239	-80.62218177207649	singlet
c1074	-65.00317979061019	-70.776587642694	singlet
c1075	-66.92072213706074	-70.91132383485453	singlet
c1076	-77.8404039637889	-78.88822914917546	singlet
c1077	-59.83156428249665	-74.57958832189654	singlet
c1078	-66.50915172405065	-72.71429620667675	singlet
c1079	-66.8433594193892	-67.10363136917174	singlet
c1080	-61.629554727384296	-65.40116514163546	singlet
c1081	-72.31978200355694	-67.49266805297262	doublet
c1082	-41.42430645549982	-46.06742163319451	singlet
c1083	-63.96318597931569	-68.4612652089356	singlet
c1084	-57.8605206624348	-66.59819775137507	singlet
c1085	-54.20282495609583	-54.22046132446279	singlet
c1086	-62.74271111709092	-63.86498769381188	singlet
c1087	-46.243787217693296	-54.478696112853655	singlet
c1088	-75.23933873511191	-81.92978116339859	singlet
c1089	-75.46424880967102	-76.6126417413941	singlet
c1090	-63.211097376050404	-69.08540753477679	singlet
c1091	-71.62842885441933	-76.46077232143334	singlet
c1092	-49.5244128189915	-55.03129228276971	singlet
c1093	-43.759143958366	-51.773722522574154	singlet
c1094	-75.99060591388405	-81.03041139193799	singlet
c1095	-60.86498299276622	-64.49098495814894	singlet
c1096	-65.57381288251753	-66.07193787736908	singlet
c1097	-68.73036757565211	-71.82490868855487	singlet
c1098	-71.6314409631277	-71.56398873259732	singlet
c1099	-41.68819690677568	-47.35151059580784	singlet
c1100	-56.16260821935036	-60.41330503875999	singlet
c1101	-43.57756125396396	-48.778242079272786	singlet
c1102	-59.892806520708376	-65.14959115816957	singlet
c1103	-76.05231741962272	-80.03480488120594	singlet
c1104	-84.43838849646096	-84.4547962872413	singlet
c1105	-70.85690569048005	-75.0000091087413	singlet
c1106	-56.66910739457995	-60.623561583533956	singlet
c1107	-66.57985279376274	-69.3001159990347	singlet
c1108	-66.42961401749258	-67.13675461656638	singlet
c1109	-74.3564228986199	-70.60905297973056	doublet
c1110	-69.15699078590991	-68.68604775415702	singlet
c1111	-72.971683469978	-76.66244200994315	singlet
c1112	-62.16650193491894	-67.33733065480683	singlet
c1113	-78.75574880031778	-77.42289644342996	singlet
c1114	-47.678712294612865	-78.50531313886823	singlet
c1115	-49.23964939076629	-54.11516158394229	singlet
c1116	-106.8000238261025	-92.44161915972413	doublet
c1117	-74.79422687976434	-79.20943378886217	singlet
c1118	-64.48222851672327	-66.99038906293259	singlet
c1119	-54.51703363404225	-62.87274032717202	singlet
c1120	-75.33834645299875	-74.93891548124083	singlet
c1121	-59.12013768999741	-69.26924395185858	singlet
c1122	-63.44908760253385	-66.67553220083886	singlet
c1123	-76.69142742114104	-78.81584670174857	singlet
c1124	-76.81099748861645	-86.00473479698633	singlet
c1125	-74.03234004839105	-97.84534396136289	singlet
c1126	-68.4231989977316	-90.05782347905208	singlet
c1127	-84.87205069913236	-88.14408425591766	singlet
c1128	-60.676815455639996	-64.53804399707386	singlet
c1129	-62.63252452988312	-67.01030703198097	singlet
c1130	-47.14762564270229	-51.56019105080483	singlet
c1131	-54.968729779314096	-60.327376206361826	singlet
c1132	-83.25093133729368	-86.05845987002532	singlet
c1133	-51.950922166052145	-60.04807608174211	singlet
c1134	-83.07034523849266	-82.73091491068159	singlet
c1135	-68.59466852260987	-68.26147531241892	singlet
c1136	-56.1589501949692	-65.91342176311653	singlet
c1137	-69.63826604646492	-69.38782508432843	singlet
c1138	-69.11792196639647	-68.9791726022951	singlet
c1139	-70.7305995346163	-75.90190498353871	singlet
c1140	-47.14407151981932	-58.04439743351911	singlet
c1141	-40.67742599091756	-50.46798138904033	singlet
c1142	-112.68908292033622	-95.49733102973444	doublet
c1143	-62.85796141413735	-61.01458334891628	doublet
c1144	-72.36660666284796	-73.03730228324382	singlet
c1145	-62.93845532665842	-70.3995092363824	singlet
c1146	-65.4314443844217	-69.875025608214	singlet
c1147	-72.52729174421206	-73.66001285229117	singlet
c1148	-83.40847813578931	-84.41736887538563	singlet
c1149	-76.66715186024973	-76.880912518702	singlet
c1150	-80.7674451450208	-82.35613472420901	singlet
c1151	-66.30906374621507	-72.87066101602535	singlet
c1152	-60.007587901445035	-66.58026452543223	singlet
c1153	-72.43714786760273	-72.60452635063254	singlet
c1154	-106.18835011246773	-88.53161115526972	doublet
c1155	-46.603431451189515	-61.04114048488893	singlet
c1156	-61.13899352398477	-59.76235046599588	singlet
c1157	-60.531356665290446	-64.57498388173967	singlet
c1158	-80.84387782130614	-80.26856749388271	singlet
c1159	-68.72600155895825	-69.94489141789403	singlet
c1160	-56.329552075605456	-56.65679088233122	singlet
c1161	-48.31217435901662	-52.004189166150745	singlet
c1162	-72.15241811638766	-84.01292171053765	singlet
c1163	-69.1327658274354	-72.76927039809131	singlet
c1164	-57.46906489466071	-63.58693737914246	singlet
c1165	-63.723827711796226	-75.20135969549983	singlet
c1166	-91.46048505088066	-96.89562628237583	singlet
c1167	-62.31141654795881	-66.32759431276156	singlet
c1168	-68.36178029796983	-74.42291084415352	singlet
c1169	-70.08986120694316	-70.26148310502263	singlet
c1170	-118.4973168526138	-103.64571944421651	doublet
c1171	-62.5604209501778	-65.75489607945268	singlet
c1172	-63.72617876155909	-68.51287890105945	singlet
c1173	-70.93438356391835	-75.22741790958854	singlet
c1174	-67.30616751023592	-68.66074218820282	singlet
c1175	-76.93786079289923	-78.5007835402028	singlet
c1176	-60.216543207407796	-66.01822569527462	singlet
c1177	-80.65360393039751	-78.96758121706101	doublet
c1178	-55.753314977134934	-62.5203429738543	singlet
c1179	-72.19755385322071	-69.62234150014321	doublet
c1180	-48.089515634540014	-50.94535081291279	singlet
c1181	-62.44443152226294	-86.64181125568543	singlet
c1182	-60.73819903490288	-63.556661699491976	singlet
c1183	-41.66709108117248	-47.122218354046176	singlet
c1184	-55.805504508368394	-61.91358539342329	singlet
c1185	-63.79566761149227	-67.33259326772868	singlet
c1186	-77.34272861299719	-80.59528310220466	singlet
c1187	-75.81319074301356	-89.12712325078618	singlet
c1188	-66.87671054236965	-71.51723541301546	singlet
c1189	-67.38536816943481	-70.27852904615033	singlet
c1190	-73.35138507981195	-75.73342533923446	singlet
c1191	-75.00215357180673	-75.80700359528873	singlet
c1192	-43.36807758089072	-46.77226039307466	singlet
c1193	-88.81553270918323	-89.87366228821872	singlet
c1194	-72.77602017278728	-73.20988504842474	singlet
c1195	-51.231253451996345	-77.71700132929834	singlet
c1196	-62.16960849050915	-67.47867494596	singlet
c1197	-56.967525431572525	-65.71588685712979	singlet
c1198	-67.53680356453765	-73.68613517296822	singlet
c1199	-65.28478749651433	-67.63803825204054	singlet
