cell_id	prob_z0	prob_z1	prediction
c1200	-61.085229712120025	-63.16909898086788	singlet
c1201	-75.49071682310225	-74.0924120569192	doublet
c1202	-70.05383185018981	-67.73436738488137	doublet
c1203	-62.107478718814264	-69.53735749672093	singlet
c1204	-79.96960445647126	-80.59372525631801	singlet
c1205	-48.87780095673311	-55.27978029206622	singlet
c1206	-75.31031794499685	-75.58788581067463	singlet
c1207	-74.5770895004964	-78.05806884210142	singlet
c1208	-62.65480335736659	-68.7496220460409	singlet
c1209	-74.21558304528453	-84.14630740268055	singlet
c1210	-66.66175076568868	-91.18788266008201	singlet
c1211	-67.90587295561083	-74.50800679289654	singlet
c1212	-77.94424345413589	-80.0184008240885	singlet
c1213	-45.643549161611006	-55.933172857328636	singlet
c1214	-60.37311494764867	-62.02165409700991	singlet
c1215	-67.83995116027899	-67.51682365435813	singlet
c1216	-60.29520162043997	-64.50977075482767	singlet
c1217	-72.90682093889204	-68.31854306671136	doublet
c1218	-80.89258006070989	-83.98823195726195	singlet
c1219	-73.66938532057482	-72.20212159389465	doublet
c1220	-58.47929647255837	-63.99394518405335	singlet
c1221	-52.097219448809355	-61.93509073922328	singlet
c1222	-56.64494101808536	-75.60376307818353	singlet
c1223	-85.42559150027103	-88.26199062142229	singlet
c1224	-52.81988997599845	-58.54480907824269	singlet
c1225	-52.09013846180295	-60.763994167770655	singlet
c1226	-58.039032393856544	-61.77058622682391	singlet
c1227	-55.68490807056376	-74.1041421156016	singlet
c1228	-78.98674755524897	-80.40075775622591	singlet
c1229	-64.66886915198259	-68.53496502880573	singlet
c1230	-69.73003805536891	-73.12188113917972	singlet
c1231	-59.21794024627739	-63.424752488778275	singlet
c1232	-75.22055698839182	-76.3632937832738	singlet
c1233	-63.62203184836922	-68.81817409878076	singlet
c1234	-50.8698216056669	-62.07745548453724	singlet
c1235	-66.38569469526915	-72.19240248702343	singlet
c1236	-61.0832563968383	-67.41374001476494	singlet
c1237	-78.9503453289403	-74.12906715554108	doublet
c1238	-53.77502647286572	-76.05363873652523	singlet
c1239	-58.66302990602262	-63.879789734963396	singlet
c1240	-55.29864461305829	-69.31655260506093	singlet
c1241	-101.49811513236222	-88.22913791418114	doublet
c1242	-71.49197006343805	-71.23740643022968	singlet
c1243	-62.14093706206382	-69.30156314683627	singlet
c1244	-71.03824113371006	-74.8126625176673	singlet
c1245	-64.17645633560174	-73.85290992735179	singlet
c1246	-36.07199165318793	-42.00228815096607	singlet
c1247	-59.03062973097725	-71.97549140190398	singlet
c1248	-59.772438075019	-65.25086487924983	singlet
c1249	-87.63862781246065	-86.36747868004103	singlet
c1250	-79.74290001275347	-78.33663526700775	doublet
c1251	-68.44129337604278	-75.81746858747154	singlet
c1252	-74.03123558095967	-73.28410861182296	singlet
c1253	-78.33746190053586	-77.0756773484739	singlet
c1254	-67.10600321811532	-73.37518154530646	singlet
c1255	-87.58239528747093	-88.62038922370009	singlet
c1256	-68.88323564721387	-70.7157642104943	singlet
c1257	-79.90048934488722	-79.91321634202075	singlet
c1258	-76.47377946301734	-90.30248902878431	singlet
c1259	-86.38719748974313	-89.54097560988302	singlet
c1260	-71.46256803478957	-73.74226538664561	singlet
c1261	-50.634383336129034	-70.84752952379294	singlet
c1262	-64.57277846419002	-67.97286488982128	singlet
c1263	-56.53384245712584	-68.26619178736513	singlet
c1264	-80.87051453314022	-84.87857139867936	singlet
c1265	-52.504522023738005	-56.71067273211358	singlet
c1266	-63.593967549727985	-67.6321942462163	singlet
c1267	-75.13018337747279	-81.3141319533121	singlet
c1268	-64.05681933186355	-76.51000008153854	singlet
c1269	-56.09047162184913	-63.57650243534637	singlet
c1270	-82.68992440883864	-85.10766207670531	singlet
c1271	-69.4024586748943	-69.47294830609259	singlet
c1272	-75.99547696980648	-78.6902226982484	singlet
c1273	-64.67474374020485	-88.86745490651516	singlet
c1274	-72.63470259151703	-76.34978610729512	singlet
c1275	-74.74476033505677	-78.6335508751423	singlet
c1276	-62.63994880383313	-65.86869883287602	singlet
c1277	-62.521402804953276	-67.08718512278305	singlet
c1278	-59.76551895880619	-65.23485062260639	singlet
c1279	-73.02738463039393	-76.74743822318659	singlet
c1280	-83.14497702224584	-83.89017218344674	singlet
c1281	-83.01100422820953	-86.28620698664884	singlet
c1282	-67.5101114574454	-72.2385632696944	singlet
c1283	-62.82531011262467	-62.86371683310336	singlet
c1284	-83.28638075578559	-85.26657994824416	singlet
c1285	-86.21019712045208	-87.56934490158875	singlet
c1286	-74.50820319106165	-82.10557011484562	singlet
c1287	-96.47217840917382	-86.51903039475992	doublet
c1288	-58.48389370898425	-58.089468607983605	singlet
c1289	-85.58854208269241	-84.43703894091766	singlet
c1290	-58.0918307644117	-63.69000417761597	singlet
c1291	-82.60993747810204	-83.37392572148536	singlet
c1292	-62.18911739560379	-65.60865889260036	singlet
c1293	-65.5659683456124	-68.75613768173294	singlet
c1294	-75.05909005906356	-72.64708974701304	doublet
c1295	-70.00052930966687	-76.59294657341133	singlet
c1296	-56.38852833945462	-64.0834183790968	singlet
c1297	-55.99652240090899	-62.093272676389056	singlet
c1298	-66.82166006549072	-69.57900900717343	singlet
c1299	-76.55584187198511	-79.408417145447	singlet
c1300	-50.35354370965617	-53.87497100567776	singlet
c1301	-64.51951209821507	-63.84625631220393	singlet
c1302	-69.7215652023592	-74.57831535106114	singlet
c1303	-38.80992678000466	-44.10702063092219	singlet
c1304	-80.2218201816215	-81.83014011333191	singlet
c1305	-73.24041933655926	-79.3059512951584	singlet
c1306	-65.18166121017896	-71.62803904876152	singlet
c1307	-94.07284418780854	-83.76120996350421	doublet
c1308	-75.68108538246494	-79.8026695266367	singlet
c1309	-84.92825836394496	-83.49043595898021	doublet
c1310	-49.399866681000205	-61.15783676509238	singlet
c1311	-45.11925692383852	-51.66027939985923	singlet
c1312	-75.45484024932563	-76.82514250101345	singlet
c1313	-68.0838340189203	-71.86679598081645	singlet
c1314	-78.04002150393757	-79.70478404572995	singlet
c1315	-41.695502207545374	-47.60883804560686	singlet
c1316	-72.29791084806695	-76.59411497677947	singlet
c1317	-69.56541617918795	-71.42067688863392	singlet
c1318	-59.48133548193125	-64.90076840562932	singlet
c1319	-65.97048848932435	-69.20578748211553	singlet
c1320	-70.06327897074401	-68.01934227184923	doublet
c1321	-80.10762977788994	-85.0820852261881	singlet
c1322	-71.90300553958726	-94.77130115814668	singlet
c1323	-72.04356084127762	-73.32462599174151	singlet
c1324	-71.29578894268087	-73.71260854439663	singlet
c1325	-50.34279619141334	-60.60283068824575	singlet
c1326	-56.520464489644645	-62.04028475895384	singlet
c1327	-64.97858967478813	-68.92072071405961	singlet
c1328	-78.87602369130063	-79.94960084142367	singlet
c1329	-45.15613749956276	-50.77372638643076	singlet
c1330	-68.63657073863831	-71.08027268929908	singlet
c1331	-61.53195540701335	-76.15059900814734	singlet
c1332	-61.751897159592986	-65.56634909240495	singlet
c1333	-75.66553867382461	-76.63807821630968	singlet
c1334	-82.53524286539113	-83.07203732141335	singlet
c1335	-61.065728792571456	-68.66398497060875	singlet
c1336	-79.10043391957365	-79.76256530116578	singlet
c1337	-67.11018929798247	-79.15602923615992	singlet
c1338	-74.60063675398048	-73.05217085162896	doublet
c1339	-93.57146291759192	-98.0523064307296	singlet
c1340	-87.0601519191299	-87.51798939161839	singlet
c1341	-67.02193278414441	-73.87498616454988	singlet
c1342	-66.0346781562379	-113.61019941289763	singlet
c1343	-79.78385120124183	-82.62325221191622	singlet
c1344	-86.99567058138123	-147.29782553146117	singlet
c1345	-57.442209070378354	-80.08000420837323	singlet
c1346	-79.94529848894089	-83.08209298692687	singlet
c1347	-68.6272176880983	-71.1578827875538	singlet
c1348	-63.220940031590374	-62.38249349317448	singlet
c1349	-66.37672689291725	-68.15185599828096	singlet
c1350	-64.99351795461804	-66.0918794211411	singlet
c1351	-58.070270765414236	-63.60013988106489	singlet
c1352	-81.69289579094738	-81.08943049595598	singlet
c1353	-70.45308471360049	-72.16666341245887	singlet
c1354	-79.1266266754325	-78.1656469195579	singlet
c1355	-79.3586801290798	-80.56978668137083	singlet
c1356	-74.3933568707808	-77.00580692995058	singlet
c1357	-64.41627172968593	-69.21805529284109	singlet
c1358	-68.06922788790321	-74.75471732081077	singlet
c1359	-66.20820594112614	-65.34910592918074	singlet
c1360	-59.07647461231355	-62.98138903086327	singlet
c1361	-58.345902237998864	-63.708516102515006	singlet
c1362	-44.87265003659971	-49.570346492977734	singlet
c1363	-44.463110563254595	-52.01762381098172	singlet
c1364	-52.673699581343996	-55.816038724084585	singlet
c1365	-67.63681536326855	-70.93699151771571	singlet
c1366	-73.60679808479307	-74.43483042730871	singlet
c1367	-43.59346424228707	-50.43196746469325	singlet
c1368	-50.924432255725186	-55.343255090463224	singlet
c1369	-58.163951053266295	-64.24465148781117	singlet
c1370	-66.60386003172418	-68.47715333066583	singlet
c1371	-50.12766890575725	-54.33867637829188	singlet
c1372	-69.81526574550155	-80.91439534833638	singlet
c1373	-77.30459283196974	-78.9360250500184	singlet
c1374	-50.03931840543181	-54.84829782938767	singlet
c1375	-56.43158721249901	-60.03109157674356	singlet
c1376	-81.78878268917514	-84.64802212749896	singlet
c1377	-81.87956782023198	-82.28339119650252	singlet
c1378	-72.73258011536771	-73.05418310845631	singlet
c1379	-53.15326537019373	-59.833048303653946	singlet
c1380	-65.36243221980783	-67.04273486957943	singlet
c1381	-44.69262975622558	-57.27723185695542	singlet
c1382	-68.36660842486434	-73.08465788979444	singlet
c1383	-63.9437489360986	-69.84371695844945	singlet
c1384	-62.62388726061695	-66.6237417858588	singlet
c1385	-49.585865614483325	-54.39355365173255	singlet
c1386	-71.68314075720546	-68.54975527451602	doublet
c1387	-49.3508487579174	-53.41546603990505	singlet
c1388	-67.46934477944542	-77.14978087579757	singlet
c1389	-59.63482171226423	-65.88761916646231	singlet
c1390	-54.958642958554016	-68.56538207875329	singlet
c1391	-58.47455086043785	-63.14789068119215	singlet
c1392	-70.68066376530126	-72.06195545857831	singlet
c1393	-62.95095922546074	-60.88043999102907	doublet
c1394	-48.675622571117415	-52.92356562926476	singlet
c1395	-79.69505649794768	-82.27618883556993	singlet
c1396	-61.41426175542419	-65.91892640659889	singlet
c1397	-97.04858341736617	-79.20284686650903	doublet
c1398	-73.47232065545128	-76.65736329796462	singlet
c1399	-60.2680258871455	-68.20803130731994	singlet
c1400	-79.52113988794446	-87.90232223350864	singlet
c1401	-68.2989933039936	-83.31222838057484	singlet
c1402	-91.86501293228102	-96.00625029598976	singlet
c1403	-66.26816350964106	-66.81407655456873	singlet
c1404	-79.75191121939224	-81.42560376268831	singlet
c1405	-37.51579688590659	-42.3788355237937	singlet
c1406	-53.26456298323712	-59.31656875826055	singlet
c1407	-85.64275169712015	-84.34653385012	singlet
c1408	-73.72755136705764	-74.14766903299704	singlet
c1409	-42.95612856407313	-47.39435566162199	singlet
c1410	-62.03452157231875	-68.85498923202162	singlet
c1411	-71.41092051291949	-72.48729229844565	singlet
c1412	-54.86981790469691	-59.72323412319879	singlet
c1413	-82.54826079055324	-83.60662293934512	singlet
c1414	-86.48854652439219	-86.57113825952378	singlet
c1415	-62.30519313248447	-63.939812469950155	singlet
c1416	-73.78118017439364	-78.69304828780905	singlet
c1417	-69.40493582306553	-75.73100798249278	singlet
c1418	-66.09499746543278	-64.31678843161389	doublet
c1419	-74.03701463003462	-73.34551323016667	singlet
c1420	-73.76527633338743	-73.45206642220612	singlet
c1421	-72.40035422425653	-76.52575237195141	singlet
c1422	-73.65492548012611	-74.28247702703273	singlet
c1423	-65.57470411995628	-67.49624552629307	singlet
c1424	-54.626322832238685	-70.86581736822065	singlet
c1425	-102.99391936200988	-87.84518350432252	doublet
c1426	-61.34234426960704	-72.18480426334816	singlet
c1427	-64.65369462423956	-69.3347766141121	singlet
c1428	-60.44463250359476	-67.79109812807225	singlet
c1429	-64.8309260275134	-67.05927657762552	singlet
c1430	-76.0028278098227	-76.06895922597342	singlet
c1431	-67.50288955465405	-78.1200821450529	singlet
c1432	-59.62915496779472	-62.37137941713168	singlet
c1433	-56.512614364210464	-56.856019930692675	singlet
c1434	-49.716840837956354	-62.11370880285545	singlet
c1435	-61.39250772915823	-65.9170046229545	singlet
c1436	-67.73842069449515	-69.09212643210493	singlet
c1437	-77.14721877332038	-78.07181972736885	singlet
c1438	-70.82498429618518	-73.55211566923339	singlet
c1439	-69.21061675995269	-79.43288560812438	singlet
c1440	-36.577421806810605	-43.461421007247296	singlet
c1441	-69.71451200060723	-72.9204682492322	singlet
c1442	-66.71895080786244	-72.40663956566581	singlet
c1443	-108.35513066647162	-91.43186311585498	doublet
c1444	-83.4896751592387	-92.31373320052137	singlet
c1445	-75.81125582980732	-79.80941867247641	singlet
c1446	-70.3374110890173	-69.90609270867314	singlet
c1447	-81.98252372582951	-81.42910517005073	singlet
c1448	-54.59480803166594	-59.24131241020756	singlet
c1449	-69.32285793279587	-72.4618531726173	singlet
c1450	-57.8521801152832	-61.583495010153186	singlet
c1451	-52.38197828898352	-60.699509002611485	singlet
c1452	-44.15438388906533	-49.094151938059795	singlet
c1453	-72.89176667853366	-73.29892879506302	singlet
c1454	-63.215151077442535	-75.0483912159977	singlet
c1455	-65.11319928632378	-67.33697756159619	singlet
c1456	-60.832449811210246	-64.12998468638412	singlet
c1457	-75.13362180403685	-77.64119160354318	singlet
c1458	-78.4936772017298	-80.073466959976	singlet
c1459	-70.07373270070356	-73.45236400296761	singlet
c1460	-86.42911717452863	-88.88998020529311	singlet
c1461	-77.85777813005225	-83.1300141647462	singlet
c1462	-75.46577063097662	-74.14819450524325	singlet
c1463	-58.62542022488427	-60.462244258214334	singlet
c1464	-68.12071624736329	-69.87521414529468	singlet
c1465	-71.60985401723698	-75.05392594357042	singlet
c1466	-74.27367281921016	-76.26533992278861	singlet
c1467	-69.56616691548386	-72.34819652339955	singlet
c1468	-73.01228395471558	-75.6258796028999	singlet
c1469	-62.918686773035446	-68.93901178793392	singlet
c1470	-71.56494506732936	-72.7106853146777	singlet
c1471	-87.6430663989522	-88.27331679455799	singlet
c1472	-70.94292422104394	-73.7926233476998	singlet
c1473	-84.27179824698379	-84.44847370235023	singlet
c1474	-71.16843885662294	-76.35106427337253	singlet
c1475	-52.08490316359913	-56.59074566788691	singlet
c1476	-61.26639737942409	-54.530324960050976	doublet
c1477	-70.67718450429317	-72.55144251802137	singlet
c1478	-65.64098975731058	-70.42056619807784	singlet
c1479	-87.312954071571	-88.60138336724073	singlet
c1480	-70.63786895401515	-69.49309587478191	singlet
c1481	-63.39468813096044	-67.50351432281266	singlet
c1482	-62.95540881212949	-68.20526636085079	singlet
c1483	-56.781041377462905	-65.66986038833438	singlet
c1484	-75.99369325963818	-77.71428405925899	singlet
c1485	-70.71906418740251	-73.6106559329945	singlet
c1486	-63.420329162227546	-66.24642822590864	singlet
c1487	-44.86071528637131	-48.613318730982634	singlet
c1488	-62.46716044161564	-65.87802299373874	singlet
c1489	-75.26248406590466	-78.68983458132713	singlet
c1490	-65.34125542910168	-66.70554024758873	singlet
c1491	-56.607804997029945	-68.99807672342544	singlet
c1492	-66.28213991017822	-68.07927395392643	singlet
c1493	-65.16282523432012	-71.5470749274183	singlet
c1494	-82.71390458992398	-85.56385539052349	singlet
c1495	-78.90619166468481	-82.0163579403237	singlet
c1496	-73.94465363511884	-71.85407038639833	doublet
c1497	-67.84425707287168	-73.88633832035643	singlet
c1498	-70.00265907938109	-70.2220125171049	singlet
c1499	-75.26803804192845	-73.86013512758045	doublet
c1500	-54.01953007120785	-79.90033526478848	singlet
c1501	-68.42092986473014	-72.48879236514574	singlet
c1502	-62.47179709906016	-66.83971440480924	singlet
c1503	-49.52599428334347	-56.34704277926691	singlet
c1504	-46.18631974750655	-54.797463802388876	singlet
c1505	-64.53556799360399	-68.55986395872583	singlet
c1506	-80.8480921565645	-86.19161696940179	singlet
c1507	-37.176175330824236	-45.51448474583916	singlet
c1508	-49.81350484362148	-58.7209174938084	singlet
c1509	-74.26365794802058	-74.77370159432508	singlet
c1510	-71.19826201746912	-72.31386525574834	singlet
c1511	-41.63614681373126	-44.65532595543538	singlet
c1512	-58.66038256911129	-61.72703406552152	singlet
c1513	-53.22414857410404	-63.73413483933376	singlet
c1514	-77.52966908976954	-81.02307826724629	singlet
c1515	-46.538601663436104	-57.96998181717422	singlet
c1516	-51.25100074872298	-65.24002531969825	singlet
c1517	-86.37115417251162	-90.09249011648963	singlet
c1518	-53.54860155399323	-60.908124523891566	singlet
c1519	-65.16453714833166	-62.36632259494734	doublet
c1520	-57.054179057367485	-61.498283320506864	singlet
c1521	-79.54322542035881	-77.46542323087158	doublet
c1522	-66.99248134251035	-82.85409595646598	singlet
c1523	-63.786516706276856	-66.31625961212173	singlet
c1524	-60.13418373442373	-65.38424095806936	singlet
c1525	-69.11355841043175	-73.92813899293994	singlet
c1526	-65.76391657136672	-73.1554594420825	singlet
c1527	-51.17012928833208	-55.0569332038004	singlet
c1528	-74.04688137324159	-73.35669209714737	singlet
c1529	-64.55212801911196	-71.3875109300276	singlet
c1530	-73.38970496430144	-77.84989936129791	singlet
c1531	-76.05021229107894	-77.96232255642786	singlet
c1532	-63.643710181785785	-67.96078695333631	singlet
c1533	-72.38702969790499	-92.08451830496367	singlet
c1534	-73.65297398893414	-75.47046030538006	singlet
c1535	-66.48179396540077	-68.0305955681469	singlet
c1536	-88.48303070984531	-87.18979155601241	singlet
c1537	-70.90483958276349	-79.16473316083366	singlet
c1538	-63.71043667967403	-70.22343222739873	singlet
c1539	-69.28094550004025	-67.78497538964118	doublet
c1540	-59.24545228412019	-58.299142906897224	singlet
c1541	-65.41708906798596	-67.98303572308306	singlet
c1542	-81.01354835015276	-84.93744282772549	singlet
c1543	-71.19739256421667	-73.38257033386225	singlet
c1544	-51.247521062077055	-55.27543871631532	singlet
c1545	-59.87392504334959	-62.28704798563915	singlet
c1546	-74.03663652243858	-76.96824724165704	singlet
c1547	-65.71222574892234	-69.90590453487106	singlet
c1548	-63.0959752382085	-70.30255494950109	singlet
c1549	-72.83489306350158	-76.06312270171354	singlet
c1550	-64.03023593915233	-64.64259537566775	singlet
c1551	-56.32953975025987	-61.14182871680831	singlet
c1552	-78.87429470308297	-83.14582110658084	singlet
c1553	-54.65062154293795	-62.56542303805307	singlet
c1554	-53.231259909390374	-54.66669980603498	singlet
c1555	-62.796316212321905	-66.65245770659882	singlet
c1556	-80.70580796479072	-85.70059372650483	singlet
c1557	-54.580968541666564	-59.77412898222919	singlet
c1558	-79.29149094723797	-89.61242252052793	singlet
c1559	-60.76167013863791	-63.834886377052555	singlet
c1560	-60.69965806791315	-69.69173376359588	singlet
c1561	-47.203469351949124	-52.431202085269405	singlet
c1562	-65.27473236193599	-69.88952085912375	singlet
c1563	-47.412445889896844	-57.41181671320603	singlet
c1564	-39.916590209488724	-43.71633490944101	singlet
c1565	-59.057228618167755	-61.16013029462667	singlet
c1566	-63.08266771561318	-70.60033281187633	singlet
c1567	-78.32004413793832	-84.9775910445953	singlet
c1568	-67.42198449010219	-70.75121103077532	singlet
c1569	-76.89348571363902	-77.38509624447406	singlet
c1570	-62.86888129920759	-69.09577482052724	singlet
c1571	-55.09296952723163	-57.31460542943983	singlet
c1572	-50.78226408449639	-54.69402558357383	singlet
c1573	-56.11983588315145	-59.97783158590169	singlet
c1574	-61.64979777821656	-66.43781070566655	singlet
c1575	-53.22078047149215	-60.26808878852676	singlet
c1576	-69.78932420660743	-79.09281378842819	singlet
c1577	-58.89473374062304	-64.6904581129626	singlet
c1578	-56.868305358750106	-63.24159352784627	singlet
c1579	-82.53681539923481	-87.07672463894524	singlet
c1580	-81.50762901099026	-84.77984799490439	singlet
c1581	-71.81202846427865	-71.80394129056604	singlet
c1582	-63.56450135314239	-65.69145026134422	singlet
c1583	-52.46120368134501	-58.92129465815793	singlet
c1584	-55.79778517482985	-58.23950012433616	singlet
c1585	-75.97432251632475	-79.36630779522882	singlet
c1586	-58.510108503741236	-64.99983403123824	singlet
c1587	-66.42728391993471	-71.41088894928296	singlet
c1588	-73.30729848989591	-74.88757475502253	singlet
c1589	-68.33833040774884	-69.45643163744724	singlet
c1590	-70.74942865944486	-98.60581213811155	singlet
c1591	-59.55320512191901	-67.87700834465127	singlet
c1592	-73.9063252115283	-77.43961476117951	singlet
